,tweet_id,source,text,rating_numerator,name,tweet_id ,Dog_state,retweet_count,favorite_count,Month_start,Year_start,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf
0,892177421306343426,http://twitter.com/download/iphone,"This is Tilly. She's just checking pup on you. Hopes you're doing ok. If not, she's available for pats, snugs, boops, the whole bit. 13/10",13,Tilly,892177421306343426,None,6199,32846,Aug,2017,https://pbs.twimg.com/media/DGGmoV4XsAAUL6n.jpg,CHIHUAHUA,0.323581,PEKINESE,0.0906465,PAPILLON,0.0689569
1,891815181378084864,http://twitter.com/download/iphone,This is Archie. He is a rare Norwegian Pouncing Corgo. Lives in the tall grass. You never know when one may strike. 12/10,12,Archie,891815181378084864,None,4101,24743,Jul,2017,https://pbs.twimg.com/media/DGBdLU1WsAANxJ9.jpg,CHIHUAHUA,0.716012,MALAMUTE,0.078253,KELPIE,0.0313789
2,891327558926688256,http://twitter.com/download/iphone,"This is Franklin. He would like you to stop calling him ""cute."" He is a very fierce shark and should be respected as such. 12/10 #BarkWeek",12,Franklin,891327558926688256,None,9265,39842,Jul,2017,https://pbs.twimg.com/media/DF6hr6BUMAAzZgT.jpg,BASSET,0.555712,ENGLISH_SPRINGER,0.22577,GERMAN_SHORT-HAIRED_POINTER,0.175219
3,890609185150312448,http://twitter.com/download/iphone,This is Zoey. She doesn't want to be one of the scary sharks. Just wants to be a snuggly pettable boatpet. 13/10 #BarkWeek,13,Zoey,890609185150312448,None,4217,27504,Jul,2017,https://pbs.twimg.com/media/DFwUU__XcAEpyXI.jpg,IRISH_TERRIER,0.487574,IRISH_SETTER,0.193054,CHESAPEAKE_BAY_RETRIEVER,0.118184
4,890240255349198849,http://twitter.com/download/iphone,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate,14,Cassie,890240255349198849,Doggo,7300,31553,Jul,2017,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,PEMBROKE,0.511319,CARDIGAN,0.451038,CHIHUAHUA,0.0292482
5,890006608113172480,http://twitter.com/download/iphone,This is Koda. He is a South Australian deckshark. Deceptively deadly. Frighteningly majestic. 13/10 would risk a petting #BarkWeek,13,Koda,890006608113172480,None,7245,30312,Jul,2017,https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg,SAMOYED,0.957979,POMERANIAN,0.0138835,CHOW,0.00816748
6,889638837579907072,http://twitter.com/download/iphone,This is Ted. He does his best. Sometimes that's not enough. But it's ok. 12/10 would assist,12,Ted,889638837579907072,None,4490,26858,Jul,2017,https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg,FRENCH_BULLDOG,0.99165,BOXER,0.00212864,STAFFORDSHIRE_BULLTERRIER,0.00149818
7,889531135344209921,http://twitter.com/download/iphone,This is Stuart. He's sporting his favorite fanny pack. Secretly filled with bones only. 13/10 puppared puppo #BarkWeek,13,Stuart,889531135344209921,Puppo,2213,14918,Jul,2017,https://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg,GOLDEN_RETRIEVER,0.953442,LABRADOR_RETRIEVER,0.0138341,REDBONE,0.00795775
8,889278841981685760,http://twitter.com/download/iphone,This is Oliver. You're witnessing one of his many brutal attacks. Seems to be playing with his victim. 13/10 fr*ckin frightening #BarkWeek,13,Oliver,889278841981685760,None,5355,25008,Jul,2017,https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg,WHIPPET,0.626152,BORZOI,0.194742,SALUKI,0.0273507
9,888917238123831296,http://twitter.com/download/iphone,This is Jim. He found a fren. Taught him how to sit like the good boys. 12/10 for both,12,Jim,888917238123831296,None,4448,28761,Jul,2017,https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg,GOLDEN_RETRIEVER,0.714719,TIBETAN_MASTIFF,0.120184,LABRADOR_RETRIEVER,0.105506
10,888804989199671297,http://twitter.com/download/iphone,This is Zeke. He has a new stick. Very proud of it. Would like you to throw it for him without taking it. 13/10 would do my best,13,Zeke,888804989199671297,None,4272,25296,Jul,2017,https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg,GOLDEN_RETRIEVER,0.46976,LABRADOR_RETRIEVER,0.184172,ENGLISH_SETTER,0.0734817
11,888554962724278272,http://twitter.com/download/iphone,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af,13,Ralphus,888554962724278272,None,3531,19654,Jul,2017,https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg,SIBERIAN_HUSKY,0.700377,ESKIMO_DOG,0.166511,MALAMUTE,0.111411
12,888078434458587136,http://twitter.com/download/iphone,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway,12,Gerald,888078434458587136,None,3454,21517,Jul,2017,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,FRENCH_BULLDOG,0.995026,PUG,0.000931908,BULL_MASTIFF,0.000903211
13,887705289381826560,http://twitter.com/download/iphone,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic,13,Jeffrey,887705289381826560,None,5325,29822,Jul,2017,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,BASSET,0.821664,REDBONE,0.0875815,WEIMARANER,0.026236400000000003
14,887473957103951883,http://twitter.com/download/iphone,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her,13,Canela,887473957103951883,None,17985,68301,Jul,2017,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,PEMBROKE,0.809197,RHODESIAN_RIDGEBACK,0.05495,BEAGLE,0.0389148
15,886736880519319552,http://twitter.com/download/iphone,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff",13,Mingus,886736880519319552,None,3250,11910,Jul,2017,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,KUVASZ,0.309706,GREAT_PYRENEES,0.186136,DANDIE_DINMONT,0.08634630000000001
16,886366144734445568,http://twitter.com/download/iphone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe,12,Roscoe,886366144734445568,Pupper,3163,20953,Jul,2017,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,FRENCH_BULLDOG,0.999201,CHIHUAHUA,0.000361178,BOSTON_BULL,7.55616e-05
17,885984800019947520,http://twitter.com/download/iphone,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution,12,Jimbo,885984800019947520,None,6732,32320,Jul,2017,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,BLENHEIM_SPANIEL,0.972494,SHIH-TZU,0.00663012,BERNESE_MOUNTAIN_DOG,0.00623915
18,885528943205470208,http://twitter.com/download/iphone,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly,13,Maisey,885528943205470208,None,6357,35590,Jul,2017,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,PUG,0.369275,LABRADOR_RETRIEVER,0.265835,KUVASZ,0.134697
19,884925521741709313,http://twitter.com/download/iphone,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl",12,Earl,884925521741709313,None,18233,76618,Jul,2017,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,ITALIAN_GREYHOUND,0.259916,AMERICAN_STAFFORDSHIRE_TERRIER,0.198451,STAFFORDSHIRE_BULLTERRIER,0.127725
20,884876753390489601,http://twitter.com/download/iphone,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola,13,Lola,884876753390489601,None,5725,27609,Jul,2017,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,CHOW,0.822103,NORWICH_TERRIER,0.106075,NORFOLK_TERRIER,0.0373485
21,884562892145688576,http://twitter.com/download/iphone,This is Kevin. He's just so happy. 13/10 what is your secret Kevin,13,Kevin,884562892145688576,None,4815,24042,Jul,2017,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,PUG,0.5464060000000001,FRENCH_BULLDOG,0.404291,BRABANCON_GRIFFON,0.0440019
22,883838122936631299,http://twitter.com/download/iphone,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy,12,Noah,883838122936631299,None,3409,21658,Jul,2017,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,DOBERMAN,0.610946,MINIATURE_PINSCHER,0.299603,KELPIE,0.0630203
23,883482846933004288,http://twitter.com/download/iphone,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10",5,Bella,883482846933004288,None,9855,45432,Jul,2017,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,GOLDEN_RETRIEVER,0.943082,LABRADOR_RETRIEVER,0.032409,KUVASZ,0.00550072
24,882762694511734784,http://twitter.com/download/iphone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl,12,Gus,882762694511734784,Pupper,4867,27996,Jul,2017,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,LABRADOR_RETRIEVER,0.85005,CHESAPEAKE_BAY_RETRIEVER,0.074257,FLAT-COATED_RETRIEVER,0.015579399999999997
25,882627270321602560,http://twitter.com/download/iphone,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi),13,Stanley,882627270321602560,None,6021,27601,Jul,2017,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,PEMBROKE,0.542982,CHIHUAHUA,0.251988,CARDIGAN,0.107699
26,882268110199369728,http://twitter.com/download/iphone,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy ðŸ‡ºðŸ‡¸,13,Alfy,882268110199369728,None,11479,44464,Jul,2017,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,GOLDEN_RETRIEVER,0.762211,LABRADOR_RETRIEVER,0.0989849,COCKER_SPANIEL,0.0171995
27,881666595344535552,http://twitter.com/download/iphone,This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely,13,Gary,881666595344535552,None,10554,50005,Jul,2017,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,SALUKI,0.529012,AFGHAN_HOUND,0.25000300000000003,GOLDEN_RETRIEVER,0.16073900000000002
28,880465832366813184,http://twitter.com/download/iphone,This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop,12,Bella,880465832366813184,None,6220,28231,Jun,2017,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,GOLDEN_RETRIEVER,0.913255,LABRADOR_RETRIEVER,0.0263286,COCKER_SPANIEL,0.00937082
29,879862464715927552,http://twitter.com/download/iphone,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10,13,Romeo,879862464715927552,None,3466,22098,Jun,2017,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,BASSET,0.813507,BEAGLE,0.146654,COCKER_SPANIEL,0.00948502
30,879415818425184262,http://twitter.com/download/iphone,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici),13,Duddles,879415818425184262,None,43803,104737,Jun,2017,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,ENGLISH_SPRINGER,0.383404,BOSTON_BULL,0.134967,CARDIGAN,0.110481
31,879008229531029506,http://twitter.com/download/iphone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs,13,Beau,879008229531029506,None,2670,18788,Jun,2017,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,VIZSLA,0.960513,MINIATURE_PINSCHER,0.00943065,AMERICAN_STAFFORDSHIRE_TERRIER,0.0087113
32,878776093423087618,http://twitter.com/download/iphone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth,13,Snoopy,878776093423087618,Puppo,4095,19209,Jun,2017,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,ITALIAN_GREYHOUND,0.734684,WHIPPET,0.15048699999999998,IBIZAN_HOUND,0.0397246
33,878057613040115712,http://twitter.com/download/iphone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved,14,Emmy,878057613040115712,None,6772,41599,Jun,2017,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,FRENCH_BULLDOG,0.839097,BOSTON_BULL,0.07879939999999999,TOY_TERRIER,0.0152434
34,877736472329191424,http://twitter.com/download/iphone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again,13,Aja,877736472329191424,None,18944,79004,Jun,2017,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,CHESAPEAKE_BAY_RETRIEVER,0.8379559999999999,LABRADOR_RETRIEVER,0.0620342,WEIMARANER,0.0405991
35,877201837425926144,http://twitter.com/download/iphone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop,12,Nelly,877201837425926144,None,5540,26838,Jun,2017,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,PEMBROKE,0.93112,CARDIGAN,0.0686982,BASENJI,8.17379e-05
36,876838120628539392,http://twitter.com/download/iphone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately,12,Ginger,876838120628539392,Pupper,3325,20462,Jun,2017,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,BLOODHOUND,0.575751,REDBONE,0.24097,TIBETAN_MASTIFF,0.08893480000000001
37,876484053909872640,http://twitter.com/download/iphone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy,13,Benedict,876484053909872640,None,2379,18567,Jun,2017,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,GOLDEN_RETRIEVER,0.874566,IRISH_TERRIER,0.0373542,CHOW,0.016723599999999998
38,875747767867523072,http://twitter.com/download/iphone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl",13,Goose,875747767867523072,None,4261,24944,Jun,2017,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,LABRADOR_RETRIEVER,0.799551,CHESAPEAKE_BAY_RETRIEVER,0.179975,VIZSLA,0.0046176
39,874296783580663808,http://twitter.com/download/iphone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract,13,Jed,874296783580663808,Pupper,4090,25829,Jun,2017,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,COCKER_SPANIEL,0.437216,MINIATURE_POODLE,0.277191,TOY_POODLE,0.157402
40,874012996292530176,http://twitter.com/download/iphone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo",13,Sebastian,874012996292530176,Puppo,10389,34327,Jun,2017,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,CARDIGAN,0.806674,PEMBROKE,0.116622,KELPIE,0.0491819
41,873213775632977920,http://twitter.com/download/iphone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD",12,Sierra,873213775632977920,Pupper,1585,7183,Jun,2017,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,VIZSLA,0.6197819999999999,BLOODHOUND,0.338069,CHESAPEAKE_BAY_RETRIEVER,0.0126763
42,872620804844003328,http://twitter.com/download/iphone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love...,13,Monkey,872620804844003328,None,3694,20633,Jun,2017,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,COCKER_SPANIEL,0.513191,SUSSEX_SPANIEL,0.159088,STANDARD_POODLE,0.149509
43,872261713294495745,http://twitter.com/download/iphone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck,13,Harry,872261713294495745,None,6323,33981,Jun,2017,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,LABRADOR_RETRIEVER,0.972019,FLAT-COATED_RETRIEVER,0.00817828,CHESAPEAKE_BAY_RETRIEVER,0.00735927
44,871762521631449091,http://twitter.com/download/iphone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10,12,Rover,871762521631449091,Pupper,3481,20167,Jun,2017,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,LABRADOR_RETRIEVER,0.921393,GOLDEN_RETRIEVER,0.064608,BLOODHOUND,0.00338337
45,870656317836468226,http://twitter.com/download/iphone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV",13,Cody,870656317836468226,None,2658,12373,Jun,2017,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,PEMBROKE,0.945495,CARDIGAN,0.0458755,BEAGLE,0.00432943
46,870374049280663552,http://twitter.com/download/iphone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10,13,Zoey,870374049280663552,None,26341,82452,Jun,2017,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,GOLDEN_RETRIEVER,0.841001,GREAT_PYRENEES,0.0992784,LABRADOR_RETRIEVER,0.0326213
47,870308999962521604,http://twitter.com/download/iphone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking",13,Rumble,870308999962521604,None,4174,21761,Jun,2017,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,GREATER_SWISS_MOUNTAIN_DOG,0.6227520000000001,APPENZELLER,0.15846300000000002,ENTLEBUCHER,0.148115
48,869772420881756160,http://twitter.com/download/iphone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly",13,Dewey,869772420881756160,None,10095,42328,May,2017,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,PEMBROKE,0.980148,CARDIGAN,0.0192711,MALAMUTE,0.00013626
49,869227993411051520,http://twitter.com/download/iphone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well,13,Gizmo,869227993411051520,None,3812,20421,May,2017,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,PEMBROKE,0.664181,CHIHUAHUA,0.169234,CARDIGAN,0.1327
50,867421006826221569,http://twitter.com/download/iphone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo,12,Shikha,867421006826221569,Puppo,2537,16155,May,2017,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,ESKIMO_DOG,0.6164569999999999,SIBERIAN_HUSKY,0.38133,MALAMUTE,0.00167022
51,866686824827068416,http://twitter.com/download/iphone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely,12,Lili,866686824827068416,None,3531,19417,May,2017,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,FLAT-COATED_RETRIEVER,0.51473,GROENENDAEL,0.30640700000000004,CURLY-COATED_RETRIEVER,0.0613141
52,866450705531457537,http://twitter.com/download/iphone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender",13,Jamesy,866450705531457537,Pupper,35775,122853,May,2017,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,FRENCH_BULLDOG,0.905334,BOSTON_BULL,0.0780597,PUG,0.00177092
53,866334964761202691,http://twitter.com/download/iphone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly,12,Coco,866334964761202691,None,14673,52849,May,2017,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,SAMOYED,0.984086,POMERANIAN,0.00791928,KEESHOND,0.00332813
54,865359393868664832,http://twitter.com/download/iphone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10,13,Sammy,865359393868664832,None,5081,26650,May,2017,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,CHESAPEAKE_BAY_RETRIEVER,0.832435,LABRADOR_RETRIEVER,0.163551,WEIMARANER,0.00277025
55,865006731092295680,http://twitter.com/download/iphone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase,13,Nelly,865006731092295680,None,7812,28214,May,2017,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,PEMBROKE,0.989882,CARDIGAN,0.00990646,BASENJI,0.000134952
56,864279568663928832,http://twitter.com/download/iphone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball,12,Meatball,864279568663928832,None,3097,14732,May,2017,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,BULL_MASTIFF,0.668613,FRENCH_BULLDOG,0.180562,STAFFORDSHIRE_BULLTERRIER,0.0522374
57,864197398364647424,http://twitter.com/download/iphone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well,13,Paisley,864197398364647424,None,9113,30398,May,2017,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,GOLDEN_RETRIEVER,0.945905,LABRADOR_RETRIEVER,0.0212636,TIBETAN_MASTIFF,0.0204928
58,863553081350529029,http://twitter.com/download/iphone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse),13,Neptune,863553081350529029,None,4255,15434,May,2017,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,ESKIMO_DOG,0.41333,MALAMUTE,0.347646,SIBERIAN_HUSKY,0.149536
59,863432100342583297,http://twitter.com/download/iphone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup,12,Belle,863432100342583297,None,5367,24038,May,2017,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,STAFFORDSHIRE_BULLTERRIER,0.690517,FRENCH_BULLDOG,0.10336,BEAGLE,0.07948939999999999
60,862831371563274240,http://twitter.com/download/iphone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey",13,Zooey,862831371563274240,None,5188,19356,May,2017,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,AUSTRALIAN_TERRIER,0.207281,IRISH_TERRIER,0.156296,GERMAN_SHEPHERD,0.123536
61,862722525377298433,http://twitter.com/download/iphone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze",11,Dave,862722525377298433,None,3609,17246,May,2017,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,BASSET,0.39333,BEAGLE,0.24203400000000005,BOXER,0.0776925
62,861383897657036800,http://twitter.com/download/iphone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy,13,Hobbes,861383897657036800,None,10947,36481,May,2017,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,CARDIGAN,0.771008,PEMBROKE,0.137174,FRENCH_BULLDOG,0.0633086
63,860524505164394496,http://twitter.com/download/iphone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup,13,Carl,860524505164394496,None,5408,23943,May,2017,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,BEDLINGTON_TERRIER,0.286558,TOY_POODLE,0.235193,LAKELAND_TERRIER,0.08795069999999999
64,858471635011153920,http://twitter.com/download/iphone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble,13,Sophie,858471635011153920,None,5000,21850,Apr,2017,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,PEMBROKE,0.987407,CARDIGAN,0.00872303,BASENJI,0.00342373
65,857989990357356544,http://twitter.com/download/iphone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite,12,Rosie,857989990357356544,None,2664,16391,Apr,2017,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,FRENCH_BULLDOG,0.43258,ENGLISH_SPRINGER,0.325898,LAKELAND_TERRIER,0.0426179
66,857263160327368704,http://twitter.com/download/iphone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10,13,Oscar,857263160327368704,None,4677,20388,Apr,2017,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,SAMOYED,0.998021,POMERANIAN,0.000921636,KEESHOND,0.000311261
67,857029823797047296,http://twitter.com/download/iphone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back,12,Zeke,857029823797047296,None,4149,19310,Apr,2017,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,GOLDEN_RETRIEVER,0.968623,LABRADOR_RETRIEVER,0.0103252,SALUKI,0.00414842
