,tweet_id,source,text,rating_numerator,name,tweet_id ,Dog_state,retweet_count,favorite_count,Month_start,Year_start,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf
138,688547210804498433,http://twitter.com/download/iphone,This is FrÃ¶nq. He got caught stealing a waffle. Damn it FrÃ¶nq. 9/10,9,Fr,688547210804498433,,758,2760,Jan,2016,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,PAPILLON,0.531279,BLENHEIM_SPANIEL,0.214197,BORDER_COLLIE,0.0538399
139,688064179421470721,http://twitter.com/download/iphone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10,11,Kilo,688064179421470721,,388,1826,Jan,2016,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,ESKIMO_DOG,0.240602,NORWEGIAN_ELKHOUND,0.180369,SIBERIAN_HUSKY,0.0907388
140,687826841265172480,http://twitter.com/download/iphone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly,12,Louis,687826841265172480,,1218,2890,Jan,2016,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,POMERANIAN,0.99721,PEKINESE,0.0008032410000000001,KEESHOND,0.000372515
141,687494652870668288,http://twitter.com/download/iphone,This is Marq. He stole this car. 7/10 wtf Marq?,7,Marq,687494652870668288,,620,2026,Jan,2016,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,ROTTWEILER,0.391471,MINIATURE_PINSCHER,0.273595,TIBETAN_MASTIFF,0.0416919
142,687460506001633280,http://twitter.com/download/iphone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10,10,Kramer,687460506001633280,,586,2164,Jan,2016,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,BOSTON_BULL,0.223366,BOXER,0.183596,FRENCH_BULLDOG,0.17691600000000002
143,687317306314240000,http://twitter.com/download/iphone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible,11,Tyrone,687317306314240000,,9880,21269,Jan,2016,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,SHIH-TZU,0.747208,MALTESE_DOG,0.0910254,LHASA,0.0357878
144,687109925361856513,http://twitter.com/download/iphone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable,11,Baxter,687109925361856513,,2663,6148,Jan,2016,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,BORZOI,0.883086,WHIPPET,0.0229336,SALUKI,0.0216056
145,686618349602762752,http://twitter.com/download/iphone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing,11,Olivia,686618349602762752,,1464,3893,Jan,2016,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,ROTTWEILER,0.441331,MINIATURE_PINSCHER,0.23318000000000005,GORDON_SETTER,0.093582
146,686050296934563840,http://twitter.com/download/iphone,This is FlÃ¡vio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of,11,Fl,686050296934563840,,789,2339,Jan,2016,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,POMERANIAN,0.985789,KEESHOND,0.00408291,PEKINESE,0.00333366
147,685973236358713344,http://twitter.com/download/iphone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic,11,Lorelei,685973236358713344,,568,2234,Jan,2016,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,SIBERIAN_HUSKY,0.450678,ESKIMO_DOG,0.430275,MALAMUTE,0.11859
148,685906723014619143,http://twitter.com/download/iphone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive,9,Olive,685906723014619143,,3144,7964,Jan,2016,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,YORKSHIRE_TERRIER,0.414963,BRIARD,0.0635052,PEKINESE,0.0536822
149,685321586178670592,http://twitter.com/download/iphone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip,10,Rocky,685321586178670592,,693,2806,Jan,2016,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,BOSTON_BULL,0.972483,FRENCH_BULLDOG,0.0254693,BOXER,0.000457544
150,685268753634967552,http://twitter.com/download/iphone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10,10,Hubertson,685268753634967552,,1302,3286,Jan,2016,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,PUG,0.999044,NORWEGIAN_ELKHOUND,0.000546586,BULL_MASTIFF,0.000235195
151,684940049151070208,http://twitter.com/download/iphone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet,12,Oreo,684940049151070208,,1124,3411,Jan,2016,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,BORDER_COLLIE,0.665578,COLLIE,0.176846,OLD_ENGLISH_SHEEPDOG,0.0651747
152,684460069371654144,http://twitter.com/download/iphone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph,10,Jeph,684460069371654144,,599,2097,Jan,2016,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,LABRADOR_RETRIEVER,0.673691,CHESAPEAKE_BAY_RETRIEVER,0.194897,AMERICAN_STAFFORDSHIRE_TERRIER,0.05947130000000001
153,684195085588783105,http://twitter.com/download/iphone,This is Tino. He really likes corndogs. 9/10,9,Tino,684195085588783105,,561,2032,Jan,2016,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,CHIHUAHUA,0.379365,TOY_TERRIER,0.121809,BOSTON_BULL,0.0959809
154,684177701129875456,http://twitter.com/download/iphone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower,10,Kulet,684177701129875456,,729,2134,Jan,2016,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,CHOW,0.334783,GERMAN_SHEPHERD,0.162647,GOLDEN_RETRIEVER,0.138612
155,683498322573824003,http://twitter.com/download/iphone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin,11,Griffin,683498322573824003,,1036,3354,Jan,2016,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,AIREDALE,0.945362,IRISH_TERRIER,0.02685,LAKELAND_TERRIER,0.016826400000000002
156,683111407806746624,http://twitter.com/download/iphone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year,10,Larry,683111407806746624,,985,3599,Jan,2016,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,COCKER_SPANIEL,0.901392,SOFT-COATED_WHEATEN_TERRIER,0.0286048,MINIATURE_SCHNAUZER,0.0178054
157,683030066213818368,http://twitter.com/download/iphone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10,10,Lulu,683030066213818368,,791,2278,Jan,2016,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,BOXER,0.722218,BULL_MASTIFF,0.193804,FRENCH_BULLDOG,0.0551937
158,682032003584274432,http://twitter.com/download/iphone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10,11,Ulysses,682032003584274432,,2174,6954,Dec,2015,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,SCHIPPERKE,0.997953,GROENENDAEL,0.000676435,MINIATURE_PINSCHER,0.000211246
159,681981167097122816,http://twitter.com/download/iphone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt,12,Jimothy,681981167097122816,,1112,2940,Dec,2015,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,LABRADOR_RETRIEVER,0.4525770000000001,GOLDEN_RETRIEVER,0.40342,BEAGLE,0.0694857
160,681694085539872773,http://twitter.com/download/iphone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper,11,Bo,681694085539872773,,4371,13490,Dec,2015,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,TOY_POODLE,0.920992,MINIATURE_POODLE,0.0608572,MALTESE_DOG,0.00606372
161,681654059175129088,http://twitter.com/download/iphone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly,12,Toffee,681654059175129088,,1001,2794,Dec,2015,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,POMERANIAN,0.800538,CHOW,0.146892,PEKINESE,0.0376125
162,681579835668455424,http://twitter.com/download/iphone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there,8,Apollo,681579835668455424,,1411,3745,Dec,2015,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,ROTTWEILER,0.760671,LABRADOR_RETRIEVER,0.0965847,STAFFORDSHIRE_BULLTERRIER,0.0403326
163,681523177663676416,http://twitter.com/download/iphone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog,12,Carly,681523177663676416,,6290,15136,Dec,2015,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,NORFOLK_TERRIER,0.205067,GERMAN_SHEPHERD,0.160439,CHOW,0.15623399999999998
164,681320187870711809,http://twitter.com/download/iphone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10,11,Glacier,681320187870711809,,820,2805,Dec,2015,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,SAMOYED,0.362596,ESKIMO_DOG,0.245395,SIBERIAN_HUSKY,0.108232
165,681193455364796417,http://twitter.com/download/iphone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10,11,Aspen,681193455364796417,,1611,3925,Dec,2015,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,POMERANIAN,0.992619,KEESHOND,0.00435645,SCHIPPERKE,0.000814
166,680940246314430465,http://twitter.com/download/iphone,This is Alice. She's an idiot. 4/10,4,Alice,680940246314430465,,1140,3407,Dec,2015,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,SOFT-COATED_WHEATEN_TERRIER,0.289598,WEST_HIGHLAND_WHITE_TERRIER,0.157195,TOY_POODLE,0.07443469999999999
167,680889648562991104,http://twitter.com/download/iphone,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup,9,Cheesy,680889648562991104,,395,1863,Dec,2015,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,SHETLAND_SHEEPDOG,0.876337,COLLIE,0.078331,POMERANIAN,0.0204075
168,680836378243002368,http://twitter.com/download/iphone,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper,12,Ellie,680836378243002368,,1435,3652,Dec,2015,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,PEMBROKE,0.427781,SHETLAND_SHEEPDOG,0.160669,POMERANIAN,0.11125
169,680609293079592961,http://twitter.com/download/iphone,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually,9,Brody,680609293079592961,,772,2784,Dec,2015,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,FRENCH_BULLDOG,0.700764,CHIHUAHUA,0.07238960000000001,AMERICAN_STAFFORDSHIRE_TERRIER,0.039618699999999986
170,680473011644985345,http://twitter.com/download/iphone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10",10,Hector,680473011644985345,,806,2685,Dec,2015,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,LAKELAND_TERRIER,0.796694,WEST_HIGHLAND_WHITE_TERRIER,0.138709,NORWICH_TERRIER,0.016253399999999998
171,680115823365742593,http://twitter.com/download/iphone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy,9,Ozzy,680115823365742593,,979,2865,Dec,2015,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,PUG,0.999365,FRENCH_BULLDOG,0.000543615,BOSTON_BULL,2.8152800000000006e-05
172,679844490799091713,http://twitter.com/download/iphone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10,10,Willie,679844490799091713,,828,2500,Dec,2015,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,AIREDALE,0.903832,BORDER_TERRIER,0.0347126,TOY_POODLE,0.021378
173,679777920601223168,http://twitter.com/download/iphone,This is Rinna. She's melting. 10/10 get inside pupper,10,Rinna,679777920601223168,,1204,3251,Dec,2015,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,BLOODHOUND,0.5288189999999999,BULL_MASTIFF,0.420119,FRENCH_BULLDOG,0.00948059
174,679722016581222400,http://twitter.com/download/iphone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10,8,Mike,679722016581222400,,508,1743,Dec,2015,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,BOXER,0.459604,BOSTON_BULL,0.197913,FRENCH_BULLDOG,0.0870225
175,678798276842360832,http://twitter.com/download/iphone,This is Linda. She fucking hates trees. 7/10,7,Linda,678798276842360832,,1277,3664,Dec,2015,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,AIREDALE,0.583122,SILKY_TERRIER,0.12956700000000002,LAKELAND_TERRIER,0.0947266
176,678755239630127104,http://twitter.com/download/iphone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10,10,Dash,678755239630127104,,3561,7511,Dec,2015,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,MALAMUTE,0.606654,BORDER_COLLIE,0.193831,COLLIE,0.0483781
177,678424312106393600,http://twitter.com/download/iphone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible,2,Crystal,678424312106393600,,2733,5687,Dec,2015,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,MALTESE_DOG,0.759945,TOY_POODLE,0.101194,SHIH-TZU,0.0560374
178,678389028614488064,http://twitter.com/download/iphone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10",11,Bella,678389028614488064,,452,1961,Dec,2015,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,MINIATURE_PINSCHER,0.516284,KELPIE,0.227402,VIZSLA,0.103246
179,678334497360859136,http://twitter.com/download/iphone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10,10,Rosie,678334497360859136,,286,1367,Dec,2015,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,NORFOLK_TERRIER,0.378643,GOLDEN_RETRIEVER,0.0955939,KELPIE,0.0853092
180,678255464182861824,http://twitter.com/download/iphone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup,9,Jessifer,678255464182861824,,399,1664,Dec,2015,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,CHIHUAHUA,0.613819,YORKSHIRE_TERRIER,0.127931,POMERANIAN,0.062124300000000014
181,678021115718029313,http://twitter.com/download/iphone,This is Reese. He likes holding hands. 12/10,12,Reese,678021115718029313,,6828,14438,Dec,2015,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,MINIATURE_PINSCHER,0.822048,DOBERMAN,0.0960845,ROTTWEILER,0.032709300000000004
182,677698403548192770,http://twitter.com/download/iphone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie,9,Sadie,677698403548192770,,340,1285,Dec,2015,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,SHIH-TZU,0.916645,LHASA,0.057883400000000015,PEKINESE,0.0201258
183,677301033169788928,http://twitter.com/download/iphone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson,5,Juckson,677301033169788928,,437,1303,Dec,2015,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,JAPANESE_SPANIEL,0.6611779999999999,PEKINESE,0.150119,CHIHUAHUA,0.11972
184,676975532580409345,http://twitter.com/download/iphone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10,11,Cooper,676975532580409345,,1144,2898,Dec,2015,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,MALAMUTE,0.363257,SIBERIAN_HUSKY,0.245862,ESKIMO_DOG,0.125547
185,676949632774234114,http://twitter.com/download/iphone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable,8,Tyrus,676949632774234114,,423,1359,Dec,2015,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,WELSH_SPRINGER_SPANIEL,0.206479,SAINT_BERNARD,0.13933900000000002,BOXER,0.114606
186,676603393314578432,http://twitter.com/download/iphone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10,9,Godzilla,676603393314578432,,417,1225,Dec,2015,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,WHIPPET,0.8770209999999999,GREAT_DANE,0.0341819,BOXER,0.028404
187,676588346097852417,http://twitter.com/download/iphone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10,5,Bubbles,676588346097852417,,854,2443,Dec,2015,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,BOSTON_BULL,0.976577,FRENCH_BULLDOG,0.0143237,CHIHUAHUA,0.00230192
188,675891555769696257,http://twitter.com/download/iphone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone,6,Donny,675891555769696257,,929,2223,Dec,2015,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,ITALIAN_GREYHOUND,0.305637,WHIPPET,0.232057,GREAT_DANE,0.117806
189,675845657354215424,http://twitter.com/download/iphone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier",10,Pepper,675845657354215424,,945,2376,Dec,2015,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,PUG,0.8839520000000001,BOSTON_BULL,0.0110568,FRENCH_BULLDOG,0.00983981
190,675798442703122432,http://twitter.com/download/iphone,This is Bernie. He just touched a boob for the first time. 10/10,10,Bernie,675798442703122432,,3593,10649,Dec,2015,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,BEAGLE,0.681218,BASSET,0.125121,BOXER,0.0803982
191,675710890956750848,http://twitter.com/download/iphone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing,12,Lenny,675710890956750848,,880,1965,Dec,2015,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,STANDARD_SCHNAUZER,0.4414270000000001,MINIATURE_SCHNAUZER,0.248885,SEALYHAM_TERRIER,0.164967
192,675531475945709568,http://twitter.com/download/iphone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently,10,Ellie,675531475945709568,,410,1227,Dec,2015,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,PEMBROKE,0.918441,CARDIGAN,0.0273395,SIBERIAN_HUSKY,0.020221
193,674743008475090944,http://twitter.com/download/iphone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie,10,Sophie,674743008475090944,,582,1449,Dec,2015,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,BERNESE_MOUNTAIN_DOG,0.583054,SHETLAND_SHEEPDOG,0.0659904,GREATER_SWISS_MOUNTAIN_DOG,0.0652362
194,674468880899788800,http://twitter.com/download/iphone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup,13,Louis,674468880899788800,,2171,6423,Dec,2015,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,CHOW,0.52623,POMERANIAN,0.283647,TOY_POODLE,0.0676654
195,674416750885273600,http://twitter.com/download/iphone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow,10,Jonah,674416750885273600,,147,705,Dec,2015,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,CHIHUAHUA,0.28720100000000004,BOSTON_BULL,0.25092,WHIPPET,0.141012
196,674291837063053312,http://twitter.com/download/iphone,This is Kenny. He just wants to be included in the happenings. 11/10,11,Kenny,674291837063053312,,6193,15220,Dec,2015,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,CARDIGAN,0.611525,PEMBROKE,0.368566,CHIHUAHUA,0.00332957
197,674269164442398721,http://twitter.com/download/iphone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10",8,Bob,674269164442398721,,238,926,Dec,2015,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,PUG,0.6229210000000001,NORWEGIAN_ELKHOUND,0.0486585,CARDIGAN,0.0169655
198,674262580978937856,http://twitter.com/download/iphone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper,9,Gus,674262580978937856,,479,1342,Dec,2015,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,GREATER_SWISS_MOUNTAIN_DOG,0.519428,BOXER,0.1215,STAFFORDSHIRE_BULLTERRIER,0.114498
199,674053186244734976,http://twitter.com/download/iphone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10",10,Stanley,674053186244734976,,1365,3424,Dec,2015,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,CARDIGAN,0.984725,PEMBROKE,0.00873039,KELPIE,0.00219477
200,674038233588723717,http://twitter.com/download/iphone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper,12,Kaiya,674038233588723717,,428,1133,Dec,2015,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,ESKIMO_DOG,0.358459,NORWEGIAN_ELKHOUND,0.206963,MALAMUTE,0.14823599999999998
201,674019345211760640,http://twitter.com/download/iphone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup,10,Acro,674019345211760640,,313,1169,Dec,2015,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,COLLIE,0.992732,BORZOI,0.0050429,SHETLAND_SHEEPDOG,0.00172478
202,673708611235921920,http://twitter.com/download/iphone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her,12,Riley,673708611235921920,,299,1104,Dec,2015,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,GOLDEN_RETRIEVER,0.936333,COCKER_SPANIEL,0.0242109,LABRADOR_RETRIEVER,0.00943485
203,673707060090052608,http://twitter.com/download/iphone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper,10,Raymond,673707060090052608,,407,1125,Dec,2015,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,GERMAN_SHORT-HAIRED_POINTER,0.935771,KELPIE,0.022561,LABRADOR_RETRIEVER,0.00884665
204,673662677122719744,http://twitter.com/download/iphone,This is Kendall. 12/10 would cuddle the hell out of,12,Kendall,673662677122719744,,378,1283,Dec,2015,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,LABRADOR_RETRIEVER,0.95767,BEAGLE,0.0124127,GOLDEN_RETRIEVER,0.00568913
205,673656262056419329,http://twitter.com/download/iphone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog,10,Albert,673656262056419329,,253,737,Dec,2015,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,BULL_MASTIFF,0.700625,RHODESIAN_RIDGEBACK,0.0946977,BRABANCON_GRIFFON,0.0575594
206,673359818736984064,http://twitter.com/download/iphone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup,8,Steve,673359818736984064,,700,1491,Dec,2015,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,ENGLISH_SETTER,0.6965680000000001,BRITTANY_SPANIEL,0.104046,IBIZAN_HOUND,0.034832499999999995
207,673355879178194945,http://twitter.com/download/iphone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10,11,Koda,673355879178194945,,609,1534,Dec,2015,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,ROTTWEILER,0.5292479999999999,MINIATURE_PINSCHER,0.168296,APPENZELLER,0.100452
208,673320132811366400,http://twitter.com/download/iphone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones,11,Frankie,673320132811366400,,8303,13837,Dec,2015,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,SAMOYED,0.978833,POMERANIAN,0.012763,ESKIMO_DOG,0.00185305
209,673270968295534593,http://twitter.com/download/iphone,This is Mac. His dad's probably a lawyer. 11/10,11,Mac,673270968295534593,,386,1093,Dec,2015,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,SHIH-TZU,0.610453,MALTESE_DOG,0.16681500000000002,OLD_ENGLISH_SHEEPDOG,0.13201500000000002
210,673213039743795200,http://twitter.com/download/iphone,This is Dexter. He just got some big news. 10/10,10,Dexter,673213039743795200,,882,2312,Dec,2015,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,SCHIPPERKE,0.8880819999999999,GROENENDAEL,0.0477274,KELPIE,0.041398
211,672995267319328768,http://twitter.com/download/iphone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10,8,Pumpkin,672995267319328768,,309,978,Dec,2015,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,FRENCH_BULLDOG,0.7195590000000001,BOXER,0.166927,BOSTON_BULL,0.101354
212,672988786805112832,http://twitter.com/download/iphone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper,10,Schnozz,672988786805112832,,303,1002,Dec,2015,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,LAKELAND_TERRIER,0.8366319999999999,WEST_HIGHLAND_WHITE_TERRIER,0.07389960000000001,WIRE-HAIRED_FOX_TERRIER,0.0381601
